,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,isSATD
88,daf5b72e82c8ec3aa163989e11434600f70d7c32,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-07-11 15:43:06+12:00,2016-01-29 11:18:14-08:00,,1
89,47e4cde898e8c51ff62c83cb4c779f2b42841868,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-02-06 12:17:48-08:00,2016-01-29 11:18:14-08:00,,1
90,dfc7e259a5e7f0023f23b7ed2b4349e487cef1e0,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-07-02 10:18:42-04:00,2016-01-29 11:18:14-08:00,,1
91,2fe858e74a4acb93a51934fbafb5dfa8dc6d7000,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-06-11 00:16:50+02:00,2016-01-29 11:18:14-08:00,,1
92,ab9d553087fffb25ebabb41c38e5cea3deef1019,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-04-17 11:57:53-07:00,2016-01-29 11:18:14-08:00,,1
93,12887eb9e0333e49909985b3523ff69c61099e70,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-04-05 06:25:21-07:00,2016-01-29 11:18:14-08:00,,1
94,cff8b73b2ba6e8abbedac8626710f8a996ebc56d,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-08-07 16:14:40-04:00,2016-01-29 11:18:14-08:00,,1
95,592589685f89411d72b26b34f4542b9349036217,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-02-05 10:20:43-08:00,2016-01-29 11:18:14-08:00,,1
96,90f8afd8d02acd9d3811e9aaacbfd833773b8ea4,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-02-06 17:59:14-06:00,2016-01-29 11:18:14-08:00,,1
97,f4dc6c3bfc2debf0c953b1e2a538984ce41dde26,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-02-17 11:59:17-08:00,2016-01-29 11:18:14-08:00,,1
98,dadb29b183aa7c50b9bcedbddd9320fcfe57f250,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-07-19 20:57:57-07:00,2016-01-29 11:18:14-08:00,,1
99,b374fa2325c10b0949b43a0fceed236616712883,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-02-02 14:01:03-08:00,2016-01-29 11:18:14-08:00,,1
100,d10cb21ef466f97f55398770de3bf84813b61362,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-07-30 15:14:43-07:00,2016-01-29 11:18:14-08:00,,1
101,c3927d0dc9f787fb9c6c40076fb963f84300e2b9,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-07-30 20:55:30-04:00,2016-01-29 11:18:14-08:00,,1
102,da13c63ee38a384aaf9d86f63b1d6f18016b6554,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-07-29 12:32:12+01:00,2016-01-29 11:18:14-08:00,,1
103,2c2873f9d619220d1eef0bc46ec78443f55a10b5,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2016-11-11 07:28:16-08:00,2016-01-29 11:18:14-08:00,,1
104,0d899ce1e0c8f696d7b8e32f94ed1e32cdad7172,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-04-13 12:51:36-05:00,2016-01-29 11:18:14-08:00,,1
105,d507772cd75ceeb4406bb5e8163572154a9826c8,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-09-14 14:14:44-07:00,2016-01-29 11:18:14-08:00,,1
106,22839eee5174a56f31f7ad29005e19c8d5cc25a9,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-02-15 07:03:19-08:00,2016-01-29 11:18:14-08:00,,1
107,bcb2b70bb0337003f10cc3b4a6fa84d1868a4583,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-07-02 09:27:26-04:00,2016-01-29 11:18:14-08:00,,1
108,1a0b08adbc55925218d5f244eccbf204db8b9f37,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-05-12 13:49:30+08:00,2016-01-29 11:18:14-08:00,,1
109,f52a1b9735ad74bebcf4555ffb8bb6fc1ab2dd95,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-04-26 16:02:19-04:00,2016-01-29 11:18:14-08:00,,1
110,15e03e4d572b0cb58a30f174fef20bf1540bff38,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-05-11 21:55:28+02:00,2016-01-29 11:18:14-08:00,,1
111,b1097f34f5b244eacfc6e05d1daf2c6e046afc39,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-03-16 09:57:27-07:00,2016-01-29 11:18:14-08:00,,1
112,6de10a87fa9bc8b881047d543a5c6567e0c7ec5c,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-02-20 22:40:06+01:00,2016-01-29 11:18:14-08:00,,1
113,75d3ac383a8401b41a5f80bb1713ff6924584c5f,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-07-30 12:29:10-04:00,2016-01-29 11:18:14-08:00,,1
114,fee2a9998d3e3c3e72573c9395fec40060b1b6c5,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-07-11 15:56:59+12:00,2016-01-29 11:18:14-08:00,,1
115,a7b54ee79b9a4c7461cb220fd496cb1965f8ccaa,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2016-09-14 15:34:14-07:00,2016-01-29 11:18:14-08:00,,1
116,6b0c2bc465d8dc32b8a79e339e8d07dedd2db9ed,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-06-01 18:53:39-07:00,2016-01-29 11:18:14-08:00,,1
117,a6a7e327b27b148110e9bde6efbac6ea15bac7fa,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-01-30 21:32:21+01:00,2016-01-29 11:18:14-08:00,,1
118,3e9120657c15e2f208e3cf16a698f1bb3bee3cdd,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-10-11 14:29:13-04:00,2016-01-29 11:18:14-08:00,,1
119,e0856c5de903799a2e1000bd7d7d29d372375f5f,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-01-30 17:26:07-05:00,2016-01-29 11:18:14-08:00,,1
120,75d540650a025b682daa8f0760cdce02c5318602,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-06-26 00:55:49-07:00,2016-01-29 11:18:14-08:00,,1
121,184c31772a2ddebb33a4021ce49aad6139268c9a,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-08-07 16:14:21-04:00,2016-01-29 11:18:14-08:00,,1
122,6294b73920ab700f9b38104f4de0ffe083e462e5,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-05-23 14:53:18-04:00,2016-01-29 11:18:14-08:00,,1
123,5652c54974b94465f93382b65c10efabde7928c8,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-05-11 16:45:37-04:00,2016-01-29 11:18:14-08:00,,1
124,b95f1b3f7b1df5652ca7e226bc8ede55520cc89f,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-01-29 11:18:14-08:00,2016-01-29 11:18:14-08:00,,1
125,f4f7b4e9e9824affb2f6dcd8b08b6f29fc630f4a,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-06-09 19:47:36-07:00,2016-01-29 11:18:14-08:00,,1
126,11b294dd36ca24dda6f899e9375cde318c56e0fb,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-02-09 10:58:24-08:00,2016-01-29 11:18:14-08:00,,1
127,51e4b57f85dd4cf96ca95b3e05a405710721fcc3,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-04-26 16:03:13-04:00,2016-01-29 11:18:14-08:00,,1
128,89a273ccc5c1d81fec9137b5097fd443379275c2,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-04-21 11:57:04-07:00,2016-01-29 11:18:14-08:00,,1
129,4485fb48bd1ad04f550d92944878bf838bc4939d,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-08-26 11:57:24-05:00,2016-01-29 11:18:14-08:00,,1
130,7dbe2b3ae22d48a25bc250fe5c3ebb36bb555e83,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-07-12 14:28:34-04:00,2016-01-29 11:18:14-08:00,,1
131,5e94680c20d9e080a53264bea8fb03091c9c8e05,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-06-07 18:01:44-07:00,2016-01-29 11:18:14-08:00,,1
132,9d0aaa3caf747a7022969bcaaff3399fe34efc9c,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-07-25 17:22:25-07:00,2016-01-29 11:18:14-08:00,,1
133,96ff268ca0425ba894201b568c159c5c44ee4243,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-07-30 15:14:01-07:00,2016-01-29 11:18:14-08:00,,1
134,07079c05e2a3adccec1ff665dcf8869ffbb0e1be,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-06-11 00:17:20+02:00,2016-01-29 11:18:14-08:00,,1
135,c4d239035589dc12fe82fc8550766faf7ec4961d,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-07-08 10:10:18-07:00,2016-01-29 11:18:14-08:00,,1
136,403452f60a2be5504ffeea85cba81db14c48d173,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-01-30 17:32:12-05:00,2016-01-29 11:18:14-08:00,,1
137,a452bee9555f036d37fd65d721840a8dfac520d2,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-02-17 12:48:13-08:00,2016-01-29 11:18:14-08:00,,1
138,54658fda03dc74f81351e73facad9a1e6e71ecd0,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-06-29 15:09:08-04:00,2016-01-29 11:18:14-08:00,,1
139,14bd1af2348ebd0fda57a9c6edd8c431fa756cad,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-09-10 21:58:58-04:00,2016-01-29 11:18:14-08:00,,1
140,4c7665c2d29b792f906bddc9c52a28abc0b36088,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-02-20 22:30:22+01:00,2016-01-29 11:18:14-08:00,,1
141,8ca988a9c7cc47dded1889a84faf44bf36111774,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-01-07 18:48:20-08:00,2016-01-29 11:18:14-08:00,,1
142,53c426f4c5d1cc9517c93de97bf32d56a4d5380d,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-06-27 17:43:38-06:00,2016-01-29 11:18:14-08:00,,1
143,93ee33bf18c74fe853fd983002a7f252401f8c07,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-08-12 16:42:43-05:00,2016-01-29 11:18:14-08:00,,1
144,7650dbe7ef6dd06a67fd202bd0c8e847dd6a4798,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-09-10 21:58:47-04:00,2016-01-29 11:18:14-08:00,,1
145,387f681224f15f53ca360834f10fc22c470ac04d,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-07-13 16:30:08-04:00,2016-01-29 11:18:14-08:00,,1
146,3f66537b25421d181a20994ae4062241e75d3f97,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-01-30 17:39:00-05:00,2016-01-29 11:18:14-08:00,,1
147,954cabfc1d2f76a92e41b1213c0422623f6596fa,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-11-14 11:47:11-05:00,2016-01-29 11:18:14-08:00,,1
148,f15bee814fdec35c2b101b54a1afceaed4496973,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-06-18 14:30:48-05:00,2016-01-29 11:18:14-08:00,,1
149,dbc28ad074f219b1a5c277491d18f2e5244937c5,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-04-26 16:01:05-04:00,2016-01-29 11:18:14-08:00,,1
150,44343b28385bc0ddf9b8b1186b1d7cda4319bbcb,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-09-14 13:51:50-07:00,2016-01-29 11:18:14-08:00,,1
151,977c0313e1f64e8ae7cb3a4d9b786711b72c6fad,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-04-21 09:28:23-07:00,2016-01-29 11:18:14-08:00,,1
152,31ddd0cbe701ba55625ac5f70461fb528030f710,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-01-30 17:41:12-05:00,2016-01-29 11:18:14-08:00,,1
153,d83e5c1c4dc5a32afbb5a71c86f08e7d0b3ac76d,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-01-24 13:00:12-05:00,2016-01-29 11:18:14-08:00,,1
154,2da194710e10e02277cd6b4fb38fb1d1f3ec2fc7,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-11-14 17:11:00-08:00,2016-01-29 11:18:14-08:00,,1
155,47d5c86fe6195ed01982018a382b14e23fbaf63f,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2016-11-11 09:12:56+01:00,2016-01-29 11:18:14-08:00,,1
156,59bdf0ae8863e3166aadc81e18f8781a52a07136,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2020-02-20 22:39:54+01:00,2016-01-29 11:18:14-08:00,,1
157,2e1aeba42b86cd8f0d5af20023de74d722442aea,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-12-05 08:28:21-08:00,2016-01-29 11:18:14-08:00,,1
158,56b6839bcf594c5bb796a86e860205c5fa5712b1,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2016-07-06 11:33:26+02:00,2016-01-29 11:18:14-08:00,,1
159,fdad25d89f87b89c7f39c2cd3223f01fbde74ffc,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-04-26 16:01:47-04:00,2016-01-29 11:18:14-08:00,,1
160,59696320b00cf408d3f0189d71a03d39f605f713,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-02-16 21:13:00-08:00,2016-01-29 11:18:14-08:00,,1
161,d627d8e6ab4d96fc8706ed62d616ecf29d9093fe,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2017-04-05 15:16:12+02:00,2016-01-29 11:18:14-08:00,,1
162,aff32e3913d64776d3776bf3086d4d5f5be3d95e,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2019-03-05 14:22:38-05:00,2016-01-29 11:18:14-08:00,,1
163,6c95f9d0c010291289d26a7a4ffe52bcba3f1685,0.6/Dockerfile,0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",2016-02-08 23:43:12-08:00,2016-01-29 11:18:14-08:00,,1
164,af95a2ec9c44fea90458ede561984b2366c57887,0.X/Dockerfile,0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",2018-12-19 08:38:27-08:00,2016-01-29 11:18:14-08:00,,1
